ID,Time,Author,AuthorIsBot,Channel,Content
1240270128524955698,2024-05-15 11:50:41.827781,LetterLoops,True,🧩-letterloops,"```
  LootBox ┃      User        LettersLooped (Rank)   Median Solve Time (Rank)  
 ━━━━━━━━━ ━━━━━━━━━━━━━━━━ ━━━━━━━━━━━━━━━━━━━━━━ ━━━━━━━━━━━━━━━━━━━━━━━━━━ 
  23.56 % ┃     .djw.              143 (1)                0:00:15 (3)         
  23.56 % ┃   holydiving           106 (3)                0:00:10 (1)         
  7.85 %  ┃  maryann9609           135 (2)                0:00:25 (5)         
  5.89 %  ┃ omnianalytics          103 (4)                0:00:20 (4)         
  4.71 %  ┃   hmairura6            102 (6)                0:00:30 (6)         
  3.93 %  ┃    emusakhi            103 (4)                0:02:05 (9)         
  3.37 %  ┃    jeffmut             102 (6)                0:04:07 (10)        
  2.95 %  ┃    thegiwi              90 (8)                0:06:09 (13)        
  2.95 %  ┃  yogeshbansal          52 (14)                0:01:30 (7)         
  2.36 %  ┃    254karan            79 (11)                0:04:14 (11)        
  2.14 %  ┃    htp8861              9 (22)                0:00:13 (2)         
  1.96 %  ┃   windexirc            30 (18)                0:01:51 (8)         
  1.81 %  ┃    k.aran_             62 (13)                0:07:25 (14)        
  1.68 %  ┃ wittytrader_05          84 (9)                0:17:21 (21)        
  1.57 %  ┃   doreen0185           31 (17)                0:07:49 (15)        
  1.57 %  ┃   makaroni00           51 (15)                0:09:09 (17)        
  1.57 %  ┃    sobalog             81 (10)                2:28:29 (22)        
  1.57 %  ┃     0xjudd             74 (12)                0:12:16 (20)        
  1.57 %  ┃ esthermatin96          37 (16)                0:09:08 (16)        
  1.18 %  ┃     0xmigi             21 (21)                0:04:15 (12)        
  1.12 %  ┃    jada0459            27 (19)                0:11:19 (19)        
  1.12 %  ┃   iamspoosh            26 (20)                0:10:12 (18)        
```"
1240270139166031973,2024-05-15 11:50:44.340995,maryann9609,False,🧩-letterloops,Immobilizations
1240270250239463464,2024-05-15 11:51:10.820887,wittytrader_05,False,🧩-letterloops,Weathermen
1240270251447418993,2024-05-15 11:51:11.123099,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 11 minutes and 1 second
12/15 of Today's summoned puzzles solved."
1240270265338953749,2024-05-15 11:51:14.449085,maryann9609,False,🧩-letterloops,Accorded
1240270265913442384,2024-05-15 11:51:14.559458,LetterLoops,True,🧩-letterloops,"Already answered 💀
12/15 of Today's summoned puzzles solved."
1240270331147452437,2024-05-15 11:51:30.132710,maryann9609,False,🧩-letterloops,Immobilizations
1240270368187482204,2024-05-15 11:51:39.016080,maryann9609,False,🧩-letterloops,Boondogglers
1240270426412945458,2024-05-15 11:51:52.818052,maryann9609,False,🧩-letterloops,Gazetteers
1240270427092291584,2024-05-15 11:51:52.992974,LetterLoops,True,🧩-letterloops,"Already answered 💀
12/15 of Today's summoned puzzles solved."
1240270479626076281,2024-05-15 11:52:05.509612,jada0459,False,🧩-letterloops,Immobilizations
1240270480666005635,2024-05-15 11:52:05.761416,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 11 minutes and 59 seconds
13/15 of Today's summoned puzzles solved."
1240270539415617638,2024-05-15 11:52:19.765738,maryann9609,False,🧩-letterloops,😂😂 why are you chasing me away
1240270554234359808,2024-05-15 11:52:23.304106,hmairura6,False,🧩-letterloops,I see what you’re doing
1240270574182207509,2024-05-15 11:52:28.139383,hmairura6,False,🧩-letterloops,Show leaderboard
1240270575302217830,2024-05-15 11:52:28.354759,LetterLoops,True,🧩-letterloops,"```
  LootBox ┃      User        LettersLooped (Rank)   Median Solve Time (Rank)  
 ━━━━━━━━━ ━━━━━━━━━━━━━━━━ ━━━━━━━━━━━━━━━━━━━━━━ ━━━━━━━━━━━━━━━━━━━━━━━━━━ 
  23.65 % ┃     .djw.              143 (1)                0:00:15 (3)         
  23.65 % ┃   holydiving           106 (3)                0:00:10 (1)         
  7.88 %  ┃  maryann9609           135 (2)                0:00:25 (5)         
  5.91 %  ┃ omnianalytics          103 (4)                0:00:20 (4)         
  4.73 %  ┃   hmairura6            102 (6)                0:00:30 (6)         
  3.94 %  ┃    emusakhi            103 (4)                0:02:05 (9)         
  3.38 %  ┃    jeffmut             102 (6)                0:04:07 (10)        
  2.96 %  ┃  yogeshbansal          52 (14)                0:01:30 (7)         
  2.63 %  ┃    254karan            79 (11)                0:04:14 (11)        
  2.63 %  ┃    thegiwi              90 (9)                0:06:09 (13)        
  2.15 %  ┃    htp8861              9 (22)                0:00:13 (2)         
  1.97 %  ┃    k.aran_             62 (13)                0:07:25 (14)        
  1.97 %  ┃   windexirc            30 (19)                0:01:51 (8)         
  1.69 %  ┃ wittytrader_05          94 (8)                0:13:36 (21)        
  1.58 %  ┃   makaroni00           51 (15)                0:09:09 (17)        
  1.58 %  ┃     0xjudd             74 (12)                0:12:16 (20)        
  1.58 %  ┃    sobalog             81 (10)                2:28:29 (22)        
  1.31 %  ┃   doreen0185           31 (18)                0:07:49 (15)        
  1.31 %  ┃     0xmigi             21 (21)                0:04:15 (12)        
  1.31 %  ┃ esthermatin96          37 (17)                0:09:08 (16)        
  1.13 %  ┃    jada0459            42 (16)                0:11:39 (19)        
  1.07 %  ┃   iamspoosh            26 (20)                0:10:12 (18)        
```"
1240270616565780510,2024-05-15 11:52:38.162795,maryann9609,False,🧩-letterloops,Just helping the crowd 😊
1240270679459237940,2024-05-15 11:52:53.149368,maryann9609,False,🧩-letterloops,Boondogglers
1240270752700170343,2024-05-15 11:53:10.744299,jeffmut,False,🧩-letterloops,Mobilizations
1240270852562354247,2024-05-15 11:53:34.435759,hmairura6,False,🧩-letterloops,<@758094022517456906>  can get this
1240270996561334374,2024-05-15 11:54:08.767190,maryann9609,False,🧩-letterloops,Throttlers
1240271000331882497,2024-05-15 11:54:09.679415,hmairura6,False,🧩-letterloops,$nextdrop 00:00
1240271001187516447,2024-05-15 11:54:09.895936,LetterLoops,True,🧩-letterloops,New Time Set At 05:59:00
1240271480030236734,2024-05-15 11:56:04.085039,jeffmut,False,🧩-letterloops,Chaos is not enough... pple clearly dont love sleep here
1240273132158193796,2024-05-15 12:02:37.923611,.djw.,False,🧩-letterloops,I wonder if we get it to 00:00 does it wrap back around
1240273211565015091,2024-05-15 12:02:56.861316,yogeshbansal,False,🧩-letterloops,nope
1240273220108816384,2024-05-15 12:02:58.908435,hmairura6,False,🧩-letterloops,Worth experimenting
1240275002406735882,2024-05-15 12:10:03.827455,jeffmut,False,🧩-letterloops,$nextdrop 00:00
1240275002956451914,2024-05-15 12:10:04.044361,LetterLoops,True,🧩-letterloops,New Time Set At 05:57:00
1240275610585272401,2024-05-15 12:12:28.822400,drcpu,False,opsec,"> Although Pertsev cannot dictate how users interact with Tornado Cash directly through the blockchain, he and the other developers were in de facto control, the prosecutors argued, because they operated the web interface through which the majority of transactions were fed. While Pertsev added functionality to the web interface that allowed legitimate users to separate their funds from those arriving from known criminal addresses, they characterized the effort as “too little and too late.”"
1240275754592505949,2024-05-15 12:13:03.160923,drcpu,False,opsec,So it seems they did make the case that him operating the web interface was the main issue.
1240279381432205387,2024-05-15 12:27:27.928629,thegiwi,False,🧩-letterloops,"I don't know which I should side with now?
00h00 or 23h59 lol"
1240279481177079878,2024-05-15 12:27:51.648688,doreen0185,False,🧩-letterloops,$nextdrop 00:00
1240279481885921280,2024-05-15 12:27:51.821576,LetterLoops,True,🧩-letterloops,New Time Set At 05:53:00
1240287222205386802,2024-05-15 12:58:37.252328,omnianalytics,False,🧩-letterloops,"As much as I complain about these early drops, they do make me more productive. 😅 I think j just wasted all my social media time for the day and can actually get work done"
1240288386619543572,2024-05-15 13:03:14.879486,wittytrader_05,False,🧩-letterloops,$nextdrop 23:59
1240288387416588368,2024-05-15 13:03:15.080565,LetterLoops,True,🧩-letterloops,New Time Set At 05:58:00
1240292921404555315,2024-05-15 13:21:16.140913,hmairura6,False,🧩-letterloops,Needless to thank me for the 4am drops 😅you’re welcome
1240299549512175696,2024-05-15 13:47:36.322187,thegiwi,False,🧩-letterloops,$nextdrop 00:00
1240299550040785128,2024-05-15 13:47:36.489230,LetterLoops,True,🧩-letterloops,New Time Set At 05:07:00
1240300304587817021,2024-05-15 13:50:36.333941,thegiwi,False,opsec,Banks want to be the only ones helping the money launderers.
1240302698981625887,2024-05-15 14:00:07.234226,StoryBot,True,📖-story-sharing,
1240306595930570832,2024-05-15 14:15:36.319642,omnianalytics,False,learning-r-on-eth,"We are actually interested in reviving this course, but with an AI spin.  Is anyone interested in helping?  I'm thinking about placing a $500 or so bounty on creating a few modules for us."
1240307170512470037,2024-05-15 14:17:53.345407,wittytrader_05,False,📖-story-sharing,"$MyStory
 So I've got two theories in my head right now.

 1. Theory one: when we get to that point where majority of the world must have accepted the web3 technology and gotten onboarded. I was thinking probably house of representatives could be replaced with state DAO's where everyone would vote for every decision that would be made in the state, and since it's the blockchain the results and decisions would be transparent to all. I think at the point the people would have more inputs In the government and Abraham Lincoln's definition of democracy would be fully actualized.

Theory 2: Organizations in form of DAO's would make a more transparent business ecosystem and attract more investors, even small shareholders wouldn't be scared because it'll kind of create an atmosphere of equality in decision making in organizations which would lead to better decisions making In most instances."
1240307924446871656,2024-05-15 14:20:53.143607,wittytrader_05,False,learning-r-on-eth,"What does the help entail, coz I'll be glad to."
1240308595820597270,2024-05-15 14:23:33.259313,omnianalytics,False,learning-r-on-eth,Take a peek at the course here: https://github.com/Omni-Analytics-Group/eth-data-science-course
1240309109769637908,2024-05-15 14:25:35.654478,wittytrader_05,False,learning-r-on-eth,Thank you.
1240309226534867017,2024-05-15 14:26:03.565159,omnianalytics,False,learning-r-on-eth,"There are a whole host of modules and case studies.  What I'd like to do is include some new modules that show how you can use AI to do some of the same things in the existing sections.  So think, ""How to use open source AI to create and interpret graphs?"", ""How to use AI to webscrape and collect data?"" ""How generative AI can be used for..."""
1240309277428813956,2024-05-15 14:26:15.726549,omnianalytics,False,learning-r-on-eth,Ideas like that.
1240309977743102122,2024-05-15 14:29:02.592445,wittytrader_05,False,learning-r-on-eth,I think I get it now; when something pops in my head I'll drop it. Coz I'm preparing for a test next week.
1240310158580515000,2024-05-15 14:29:45.806107,omnianalytics,False,economics,"Great video of why Gamestop has returned to the news. 

https://twitter.com/Cancelcloco/status/1790524969623175629?t=6uHd7fW8nKkSQXCRCeygGQ&s=19"
1240310272619708437,2024-05-15 14:30:12.981183,omnianalytics,False,learning-r-on-eth,Hit me up when you are done and we can chat.
1240311755876470966,2024-05-15 14:36:06.541437,hmairura6,False,📖-story-sharing,"$MyStory

DAOs will be a key component in the DeFi ecosystem. I foresee a future where traditional financial systems will be immensely disrupted, leading to more accessible, inclusive and transparent financial services worldwide. Banks or brokers will be obsolete, and more individuals will be included in financial governance."
1240315408595161120,2024-05-15 14:50:37.424386,StoryBot,True,📖-story-sharing,This message has been selected for a Kudos!
1240315410050715678,2024-05-15 14:50:37.761147,StoryBot,True,📖-story-sharing,👏👏
1240320902286147717,2024-05-15 15:12:27.314923,StoryBot,True,📖-story-sharing,This message has been selected for a Kudos!
1240320903976456243,2024-05-15 15:12:27.617991,StoryBot,True,📖-story-sharing,👏👏
1240321661081751733,2024-05-15 15:15:28.287395,cmooney,False,📖-story-sharing,"$MyStory

I've been obsessed with Universal Basic Income (UBI) for years.

Pros: you can unlock people's creative potential.
Cons: you may lose all of the money, because people may not find motivation.

I think you should approach it capitalistically.

You start with open applications. People show you what they're creating. 

You then select the most promising people and pay their year's worth of bills/salary. You structure it something like $40k-$100k. They choose the amount within that range, and then you receive equity of between 8%-20%. $40k = 8%. $100k = 20%. Essentially $500k post money valuation. 

I want to do this. I've thought about when I can afford to. I took inspiration from the Thiel Fellowship, and I felt like there would come a time where AI tools could handle most of the back office things (legal + bookkeeping + benchmarking). 

But how could it grow exponentially? DAO is the answer.

Why? 

DAOs are first a community. Second, they're (hopefully) all wanting similar results. 

How would it work? 

I'll begin by creating the Mooney Fellowship. My wife (Mikayla) and I open up applications nationally for 6 months. We take 6 months to review, interview, accept. We then select our first Fellow & invest between $40k-$100k into them. A 12 month timeline helps focus on people who are thinking longer term.

You then create a community chat like here. You provide resources and be a good mentor (1. you tell them what they need to hear, when they need to hear it. 2. you make your network their network.).

As you bring on more & more fellows and ultimately have cohorts, everyone has access to this community. 

As fellows find success and have more financial freedom, you offer to let them invest in future fellows alongside you. 

AI tools keep overhead low. Community all has skin in the game. Voting and direction of the DAO is driven by members, but the starting mission will be making the world a better place through art or technology. That's what we love."
1240322606364884992,2024-05-15 15:19:13.490485,omnianalytics,False,📖-story-sharing,"<@708890706533679134> , you mind running a Mooney Fellowship round here? 🙂 😎 🙏"
1240323251452907591,2024-05-15 15:21:47.294828,StoryBot,True,📖-story-sharing,This message has been selected for a Kudos!
